,datetime,trip_id,stop_id,stop_sequence,direction_id
2050,2020-01-16T00:00:00-08:00,50242119,80426,26,0
2051,2020-01-16T00:02:00-08:00,50242119,80427,27,0
2052,2020-01-15T04:18:00-08:00,50242122,80401,1,0
2053,2020-01-15T04:20:00-08:00,50242122,80402,2,0
2054,2020-01-15T04:23:00-08:00,50242122,80403,3,0
2055,2020-01-15T04:28:00-08:00,50242122,80404,4,0
2056,2020-01-15T04:31:00-08:00,50242122,80405,5,0
2057,2020-01-15T04:32:00-08:00,50242122,80406,6,0
2058,2020-01-15T04:34:00-08:00,50242122,80407,7,0
2059,2020-01-15T04:38:00-08:00,50242122,80408,8,0
2060,2020-01-15T04:42:00-08:00,50242122,80409,9,0
2061,2020-01-15T04:44:00-08:00,50242122,80410,10,0
2062,2020-01-15T04:47:00-08:00,50242122,80411,11,0
2063,2020-01-15T04:49:00-08:00,50242122,80412,12,0
2064,2020-01-15T04:51:00-08:00,50242122,80413,13,0
2065,2020-01-15T04:55:00-08:00,50242122,80414,14,0
2066,2020-01-15T04:58:00-08:00,50242122,80415,15,0
2067,2020-01-15T05:01:00-08:00,50242122,80416,16,0
2068,2020-01-15T05:04:00-08:00,50242122,80417,17,0
2069,2020-01-15T05:05:00-08:00,50242122,80418,18,0
2070,2020-01-15T05:07:00-08:00,50242122,80419,19,0
2071,2020-01-15T05:09:00-08:00,50242122,80420,20,0
2072,2020-01-15T05:12:00-08:00,50242122,80421,21,0
2073,2020-01-15T05:17:00-08:00,50242122,80422,22,0
2074,2020-01-15T05:20:00-08:00,50242122,80423,23,0
2075,2020-01-15T05:23:00-08:00,50242122,80424,24,0
2076,2020-01-15T05:27:00-08:00,50242122,80425,25,0
2077,2020-01-15T05:29:00-08:00,50242122,80426,26,0
2078,2020-01-15T05:31:00-08:00,50242122,80427,27,0
2079,2020-01-15T05:41:00-08:00,50242123,80427,1,1
2080,2020-01-15T05:43:00-08:00,50242123,80426,2,1
2081,2020-01-15T05:45:00-08:00,50242123,80425,3,1
2082,2020-01-15T05:48:00-08:00,50242123,80424,4,1
2083,2020-01-15T05:52:00-08:00,50242123,80423,5,1
2084,2020-01-15T05:55:00-08:00,50242123,80422,6,1
2085,2020-01-15T06:00:00-08:00,50242123,80421,7,1
2086,2020-01-15T06:03:00-08:00,50242123,80420,8,1
2087,2020-01-15T06:05:00-08:00,50242123,80419,9,1
2088,2020-01-15T06:07:00-08:00,50242123,80418,10,1
2089,2020-01-15T06:08:00-08:00,50242123,80417,11,1
2090,2020-01-15T06:10:00-08:00,50242123,80416,12,1
2091,2020-01-15T06:13:00-08:00,50242123,80415,13,1
2092,2020-01-15T06:17:00-08:00,50242123,80414,14,1
2093,2020-01-15T06:20:00-08:00,50242123,80413,15,1
2094,2020-01-15T06:22:00-08:00,50242123,80412,16,1
2095,2020-01-15T06:24:00-08:00,50242123,80411,17,1
2096,2020-01-15T06:27:00-08:00,50242123,80410,18,1
2097,2020-01-15T06:29:00-08:00,50242123,80409,19,1
2098,2020-01-15T06:33:00-08:00,50242123,80408,20,1
2099,2020-01-15T06:37:00-08:00,50242123,80407,21,1
2100,2020-01-15T06:39:00-08:00,50242123,80406,22,1
2101,2020-01-15T06:41:00-08:00,50242123,80405,23,1
2102,2020-01-15T06:44:00-08:00,50242123,80404,24,1
2103,2020-01-15T06:48:00-08:00,50242123,80403,25,1
2104,2020-01-15T06:50:00-08:00,50242123,80402,26,1
2105,2020-01-15T06:52:00-08:00,50242123,80401,27,1
2106,2020-01-15T06:59:00-08:00,50242124,80401,1,0
2107,2020-01-15T07:01:00-08:00,50242124,80402,2,0
2108,2020-01-15T07:04:00-08:00,50242124,80403,3,0
2109,2020-01-15T07:09:00-08:00,50242124,80404,4,0
2110,2020-01-15T07:12:00-08:00,50242124,80405,5,0
2111,2020-01-15T07:13:00-08:00,50242124,80406,6,0
2112,2020-01-15T07:15:00-08:00,50242124,80407,7,0
2113,2020-01-15T07:19:00-08:00,50242124,80408,8,0
2114,2020-01-15T07:23:00-08:00,50242124,80409,9,0
2115,2020-01-15T07:25:00-08:00,50242124,80410,10,0
2116,2020-01-15T07:28:00-08:00,50242124,80411,11,0
2117,2020-01-15T07:30:00-08:00,50242124,80412,12,0
2118,2020-01-15T07:32:00-08:00,50242124,80413,13,0
2119,2020-01-15T07:36:00-08:00,50242124,80414,14,0
2120,2020-01-15T07:39:00-08:00,50242124,80415,15,0
2121,2020-01-15T07:42:00-08:00,50242124,80416,16,0
2122,2020-01-15T07:45:00-08:00,50242124,80417,17,0
2123,2020-01-15T07:46:00-08:00,50242124,80418,18,0
2124,2020-01-15T07:48:00-08:00,50242124,80419,19,0
2125,2020-01-15T07:50:00-08:00,50242124,80420,20,0
2126,2020-01-15T07:53:00-08:00,50242124,80421,21,0
2127,2020-01-15T07:58:00-08:00,50242124,80422,22,0
2128,2020-01-15T08:01:00-08:00,50242124,80423,23,0
2129,2020-01-15T08:04:00-08:00,50242124,80424,24,0
2130,2020-01-15T08:08:00-08:00,50242124,80425,25,0
2131,2020-01-15T08:10:00-08:00,50242124,80426,26,0
2132,2020-01-15T08:12:00-08:00,50242124,80427,27,0
2133,2020-01-15T04:32:00-08:00,50242128,80401,1,0
2134,2020-01-15T04:34:00-08:00,50242128,80402,2,0
2135,2020-01-15T04:37:00-08:00,50242128,80403,3,0
2136,2020-01-15T04:42:00-08:00,50242128,80404,4,0
2137,2020-01-15T04:45:00-08:00,50242128,80405,5,0
2138,2020-01-15T04:46:00-08:00,50242128,80406,6,0
2139,2020-01-15T04:48:00-08:00,50242128,80407,7,0
2140,2020-01-15T04:52:00-08:00,50242128,80408,8,0
2141,2020-01-15T04:56:00-08:00,50242128,80409,9,0
2142,2020-01-15T04:58:00-08:00,50242128,80410,10,0
2143,2020-01-15T05:01:00-08:00,50242128,80411,11,0
2144,2020-01-15T05:03:00-08:00,50242128,80412,12,0
2145,2020-01-15T05:05:00-08:00,50242128,80413,13,0
2146,2020-01-15T05:09:00-08:00,50242128,80414,14,0
2147,2020-01-15T05:12:00-08:00,50242128,80415,15,0
2148,2020-01-15T05:15:00-08:00,50242128,80416,16,0
2149,2020-01-15T05:18:00-08:00,50242128,80417,17,0
2150,2020-01-15T05:19:00-08:00,50242128,80418,18,0
2151,2020-01-15T05:21:00-08:00,50242128,80419,19,0
2152,2020-01-15T05:23:00-08:00,50242128,80420,20,0
2153,2020-01-15T05:26:00-08:00,50242128,80421,21,0
2154,2020-01-15T05:31:00-08:00,50242128,80422,22,0
2155,2020-01-15T05:34:00-08:00,50242128,80423,23,0
2156,2020-01-15T05:37:00-08:00,50242128,80424,24,0
2157,2020-01-15T05:41:00-08:00,50242128,80425,25,0
2158,2020-01-15T05:43:00-08:00,50242128,80426,26,0
2159,2020-01-15T05:45:00-08:00,50242128,80427,27,0
2160,2020-01-15T05:57:00-08:00,50242129,80427,1,1
2161,2020-01-15T05:59:00-08:00,50242129,80426,2,1
2162,2020-01-15T06:01:00-08:00,50242129,80425,3,1
2163,2020-01-15T06:04:00-08:00,50242129,80424,4,1
2164,2020-01-15T06:08:00-08:00,50242129,80423,5,1
2165,2020-01-15T06:11:00-08:00,50242129,80422,6,1
2166,2020-01-15T06:16:00-08:00,50242129,80421,7,1
2167,2020-01-15T06:19:00-08:00,50242129,80420,8,1
2168,2020-01-15T06:21:00-08:00,50242129,80419,9,1
2169,2020-01-15T06:23:00-08:00,50242129,80418,10,1
2170,2020-01-15T06:24:00-08:00,50242129,80417,11,1
2171,2020-01-15T06:26:00-08:00,50242129,80416,12,1
2172,2020-01-15T06:29:00-08:00,50242129,80415,13,1
2173,2020-01-15T06:33:00-08:00,50242129,80414,14,1
2174,2020-01-15T06:36:00-08:00,50242129,80413,15,1
2175,2020-01-15T06:38:00-08:00,50242129,80412,16,1
2176,2020-01-15T06:40:00-08:00,50242129,80411,17,1
2177,2020-01-15T06:43:00-08:00,50242129,80410,18,1
2178,2020-01-15T06:45:00-08:00,50242129,80409,19,1
2179,2020-01-15T06:49:00-08:00,50242129,80408,20,1
2180,2020-01-15T06:53:00-08:00,50242129,80407,21,1
2181,2020-01-15T06:55:00-08:00,50242129,80406,22,1
2182,2020-01-15T06:57:00-08:00,50242129,80405,23,1
2183,2020-01-15T07:00:00-08:00,50242129,80404,24,1
2184,2020-01-15T07:04:00-08:00,50242129,80403,25,1
2185,2020-01-15T07:06:00-08:00,50242129,80402,26,1
2186,2020-01-15T07:08:00-08:00,50242129,80401,27,1
2187,2020-01-15T07:15:00-08:00,50242130,80401,1,0
2188,2020-01-15T07:17:00-08:00,50242130,80402,2,0
2189,2020-01-15T07:20:00-08:00,50242130,80403,3,0
2190,2020-01-15T07:25:00-08:00,50242130,80404,4,0
2191,2020-01-15T07:28:00-08:00,50242130,80405,5,0
2192,2020-01-15T07:29:00-08:00,50242130,80406,6,0
2193,2020-01-15T07:31:00-08:00,50242130,80407,7,0
2194,2020-01-15T07:35:00-08:00,50242130,80408,8,0
2195,2020-01-15T07:39:00-08:00,50242130,80409,9,0
2196,2020-01-15T07:41:00-08:00,50242130,80410,10,0
2197,2020-01-15T07:44:00-08:00,50242130,80411,11,0
2198,2020-01-15T07:46:00-08:00,50242130,80412,12,0
2199,2020-01-15T07:48:00-08:00,50242130,80413,13,0
2200,2020-01-15T07:52:00-08:00,50242130,80414,14,0
2201,2020-01-15T07:55:00-08:00,50242130,80415,15,0
2202,2020-01-15T07:58:00-08:00,50242130,80416,16,0
2203,2020-01-15T08:01:00-08:00,50242130,80417,17,0
